model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,988,26,1014,0.3581416230008472,455,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0723b81fda7b37baabf161fe89f6dfc98f5f47f4,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,992,26,1018,0.3627905590001319,542,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0f868799b558f9f0967f1564dabad9d0877acb9d,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1460,25,1485,0.4793745829992986,2490,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2330f0a336d4333850afcc666619ce5d670fd993,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,,error,0,0,0,0.0,15355,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,009d2fb9e50d543ed8a75f93e0918a68d379318a,ERROR: ValueError('Requested tokens (4544) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,964,25,989,0.3433706029973109,441,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ef9680e1561fd7ef810b1fd9e05bce5a0080f368,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_64|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,961,25,986,0.32644151099884766,429,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8ec9e6b9d010d16e19e3f36d1258f076c0330d64,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_64|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,983,32,1015,0.434403253999335,533,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,878ddc8c12b5f9009adb8b545875b9fe0c8f45d8,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> I have voted for nlogn time complexity. The code"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1050,25,1075,0.36324195899942424,679,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0f3a2036ec8e6b273c7ef65b3d96cf1c9acd4de3,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1018,25,1043,0.33252694900147617,615,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5331d8a410e3ba404483b5cf2d774a58874b696e,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,968,16,984,0.23488306000217563,506,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7fa0f5e02bd8ba5a609ef869b08a0894bb4bb7f4,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,866,32,898,0.4090300699972431,148,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,389cdc8336512c22521b81a438448a40b1a486a0,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
The code iterates over the input list `a` once,"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,943,24,967,0.329223834000004,521,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f8020068b5267b1f1219422fe9840340e4b49239,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,944,26,970,0.353784077000455,476,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c1b94061433c5e759f83410b2d1dd066ae40db7b,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1499,23,1522,0.46588233500006027,2516,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6ffcbeeeae43e127178acfa12df193247d60e988,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,948,32,980,0.4274445429982734,443,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c39bf58b12f6a68c57cfffd239debeead656a76a,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|> 
Note: The code appears to be a solution to a problem where"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1078,23,1101,0.34837618000165094,912,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,936035bd60b939c42aa4a56f33375bbd2ae4d455,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,919,32,951,0.41945668300104444,305,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,628c2ff9ebbf8e9f797b630effbfc4d02d485f97,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> The code has two nested loops, but the inner loop only iterates"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,947,15,962,0.21776006700019934,448,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30480934ad40b8579e2d19370f916aa5e6d2e091,"{
 ""complexity"": ""linear""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,961,23,984,0.32047013199917274,499,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9a9e0c6ff2737cd651376f2fee6bbdc764a879d6,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,982,26,1008,0.3609344550022797,639,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,eb70f2105f2bbcb7636b8433a0d268e7f0dd0ce2,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,920,26,946,0.3447467850019166,374,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c0bf054f47fc69477693f50fdb0f6cea452e636e,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,877,32,909,0.41064781099703396,181,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5eb67fd90d05cb60d8d9d5e5ed1289cccb665616,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|>

The code iterates over the input list `a` once, performing"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,881,32,913,0.4115173920035886,204,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,60d8dc033574327eea8656d66f2242e98e7ec9ed,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|>

The code iterates over the input list `a` once, performing"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,943,26,969,0.3537279260017385,387,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,815f7c5e9a4f0f2c5934d8e81af6ea3254b03513,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,918,25,943,0.3338045999989845,317,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4e20414d455287449255ec791fd412865dfeb497,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1112,25,1137,0.3827108439982112,916,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8f8efc89e677267c6677259178fc07ca2768ed55,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,913,23,936,0.3072866949987656,347,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,23aede7e1e4b9ba00e8e86654f115c92a242119c,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,949,24,973,0.3304710049997084,493,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c8ca7ef8f06c1abdd7c6459b06e440e3aa000c79,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,901,23,924,0.3035991600008856,289,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2b9e50d7022f31a57e0860fccc29900b7df7dab5,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,n^2,json,992,32,1024,0.4376493060008215,586,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c4d5838470ed032f9d409f0f9cec2ae585aa11fe,"{
 ""complexity"": ""n^2""
} <|reserved_special_token_64|> I have voted for n^2 time complexity. The code"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,987,16,1003,0.23800942299931194,557,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bd152995ff5bd228f92f60f8600a3afb4afc7132,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,977,25,1002,0.3466153760018642,535,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b07dd395d48401f376a5d757b0613fdf6eea7ef4,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,958,16,974,0.23469064900200465,453,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,53acebf6eac1316d8179ba1c2ca9120dca3e7acb,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1087,20,1107,0.32568135800102027,910,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c40d5b40c950d0623ee750d220981f9537918428,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_64|>"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,969,16,985,0.23531951000040863,516,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7da3162a00535816ecb17b2d62dd49bc7a8a23bd,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,995,26,1021,0.3638225080030679,493,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9e010f0ed3521ae643ece1043e547203ff3db714,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,n^2,json,987,26,1013,0.3361501320032403,472,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,694e982c20732f609da6a25641df41be2dbe7896,"{
 ""complexity"": ""n^2""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,n^2,json,1013,25,1038,0.3535084649993223,739,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,de28a8cb658d0c12e5eb5dd54ff1dc0ccaadc000,"{
 ""complexity"": ""n^2""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,n^2,json,944,16,960,0.2299072320020059,402,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c98121d6cd4c5a2b422b023b3df8827c9c1fa5c4,"{
 ""complexity"": ""n^2""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,n^2,json,928,26,954,0.35163327300324454,392,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0e2484c90d13ad2ca3c85af7362698164d7cae69,"{
 ""complexity"": ""n^2""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1734,26,1760,0.5746957159972226,3891,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,94418d91e7adc39b03d90fb109062327f5890b02,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1465,25,1490,0.4783686789996864,1972,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,be20f7687d79d1073f4cc65ae04435e87924cb29,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_64|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1107,26,1133,0.3921915850005462,1304,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b2f77766dfb6145289872ea16a163751e6cac1c9,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,quadratic,json,1006,15,1021,0.2272807789995568,597,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,af5a680c2aea4f2d3982f25df9a84cb0a4c12cd2,"{
 ""complexity"": ""quadratic""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,937,26,963,0.35153879200152005,320,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,608b087e770c134a9fba491a0ae766e7cc33b0f7,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,934,17,951,0.24152220700125326,420,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2a6a9b3995d8bcd8cab7515ab4624802461098f3,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,930,32,962,0.4278651530003117,331,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5df2f45ec41a19c0e038471ef0fee2b9fb84461f,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|> 
Note: The code uses binary search-like structure (bis"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,quadratic,json,964,25,989,0.34539340299670584,519,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,31ddfd521034a8f8a82080f0ee798a199d663e45,"{
 ""complexity"": ""quadratic""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1859,25,1884,0.6013043990024016,3203,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ec2dac09105c9e26904cc8524489b512b79bf495,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,950,26,976,0.351828603001195,377,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,171c4eccd46d62c37b43ff7ecb0c84b5d205493e,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1031,23,1054,0.3343286890012678,601,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5bafa318f5eb7ebe007a6d2559276237843faa17,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1103,23,1126,0.3547283650004829,1007,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d74f1432c344724fcda2f2cae4ce3fb77345d374,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1121,23,1144,0.3575739400002931,886,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ecd03bbf1d6c125deb1bebb8885ddeb241d8f3f1,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1050,24,1074,0.3497079489970929,657,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f7bb056ad377912e2e61f052746750550012c4d3,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1155,32,1187,0.48204640300173196,943,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,641091a1f89e0be36904913518e7d8379df54de6,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_55|>

Note: The code provided is a bit complex and involves multiple"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1041,23,1064,0.3372873430016625,711,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,049757c14184a04188fad0228fc4966d1fea7e2a,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1165,25,1190,0.39728867100348,1016,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,57d875a356efa032f98d7a6e8ff7eea5599fed2b,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1502,15,1517,0.3696750950002752,2939,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c8de747af1727e3280462dbd07717a94d9f759fc,"{
 ""complexity"": ""linear""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,949,24,973,0.33003627300058724,322,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cb55532868780cd671f766507cda8244dc4d1838,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,954,24,978,0.3029596779997519,345,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ad9b024ec1911a5880cefdc0575e9cc00c2ca3a3,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,nlogn,json,1057,25,1082,0.36990427500131773,810,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,61368c7138195c093b66139540b70b1ca5996e0e,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1014,23,1037,0.3298678130013286,629,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,eb97914097420e511099d01a27d54d2406a0dbda,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,943,23,966,0.3168143949988007,335,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b68cb677cfe4aeaca2d946cf4a39870e1410fa6a,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,936,24,960,0.3199166399972455,296,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0eb553e10b3d458945cfeebd1c33976a69aed48d,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,1074,23,1097,0.3472352149983635,1086,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,48df7ecbfa6f7c0b44ea491e7dbc77e92f9a9a66,"{
 ""complexity"": ""linear""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,996,23,1019,0.3268893790009315,479,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,65601c6a5b880ff16f908527bc21bcb69dd0978f,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,964,24,988,0.33286931600014213,362,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,63e3e19705f901c8f36b6d5e7447b6b4781fdb62,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,python,,quadratic,linear,json,964,24,988,0.3049607399989327,363,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0d11c7e1e14c0afd7461ffbdb225e9a92fefa627,"{
 ""complexity"": ""linear""
} <|reserved_special_token_64|> 
"
