model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1846,17,1863,0.5297270930004743,2901,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cb0a42ba992b8fd205a60feb3cd9e9a00331ceb8,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1598,17,1615,0.4603195809995668,1897,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a5d8b25a78929f2a84d15d369c8d91e2f1ac72f5,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1407,17,1424,0.4140650320005079,1318,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e7dcc89fa854d36e7adcbcd9a8a8ec52fd541740,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,2074,17,2091,0.5932657769990328,3617,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b84dcd26685fe1c3719f9440ec032b69b34bec64,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1286,17,1303,0.37321336300010444,1050,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,19664587a6d20bf7bf6c92a5ab17fc30294cb9ef,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1933,17,1950,0.5613588579999487,3131,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5581f946ee7b9e5911fc11b13a92cb3196dc8423,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1393,17,1410,0.4114749069995014,1320,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5d579ca27bfad48df5178aa453f8639d76df0925,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1426,17,1443,0.41816402099902916,1502,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9a5fcf83315ef1a33dbe9311309c4a00d1c1b748,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1030,17,1047,0.30515574399942125,426,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3df7ba0d491ea55f24df8036a176f689b95310c6,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1049,15,1064,0.2823150109998096,566,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,52bd55f67c479b130c4b87c85efdd05b7b82572d,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,985,15,1000,0.26860724200014374,308,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,465dce1fbdf1e5d97ed36ee66a18dfe3706d81c7,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1284,17,1301,0.37331795699901704,1224,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7c9db2a19cace5c90f5d1161417165f57ec9bdaa,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1031,17,1048,0.3044903690006322,392,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,14ea7fbc77cb92da3decf08844f81016cb856530,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,992,15,1007,0.2677813169993897,318,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9e20b84219fc0fed476021bbdf0e14e077e6c2b1,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1045,15,1060,0.2816760379992047,496,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c07a4df2471ca7f10b06494e7e7f1eb383e73b9b,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1102,17,1119,0.3280550299987226,594,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f8a5f5d5f6a2481f46cd48ddbc4766f056cc916d,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,973,15,988,0.25885754299997643,280,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d981ff5ac874c3f45fd19d32e6ddea78dcf7566c,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,971,15,986,0.2596119259997067,280,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8ad5ac5acfdf4faa26d5707bb240d23c0406ac73,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1055,17,1072,0.311638850998861,457,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6acf5f9b9dd869d75120401b9611a376b93537a0,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1028,15,1043,0.2754057210004248,364,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3fad39f251e578d61e558d6c882f71116782811d,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,973,15,988,0.25984415599850763,262,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0d65931587d6ea332ddee3612048dee3a9608532,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1070,17,1087,0.31253831300091406,460,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9b939ac12580ac4497aa740c695016fc32d1ba11,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1000,15,1015,0.2686688249996223,313,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,135fc8711ba34f147411890637d1af57132cfc08,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,985,15,1000,0.2683704239989311,298,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ca1fd7c08e00e982a6a01128f2030fdc9af1e558,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1046,17,1063,0.3044310219993349,444,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3d784c1266d5e6b3272cee62784e2b3b34af69cb,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1047,17,1064,0.30403916999966896,530,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b2974f67b2ea005b4893a1918956c095b6907086,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1300,17,1317,0.38369146100012586,1436,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,48b2532f2906499ea554b27bbab4883338158c07,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1106,15,1121,0.2993963019998773,649,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2983eb25760a0905253fdb74417299d466ff6f72,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1026,15,1041,0.27475147299992386,374,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7028912296d70b49552850194f63b31102cfbfff,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1395,15,1410,0.3812807599988446,1539,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a618d1d1d39a437556080721b805fe441ce794ba,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,2158,17,2175,0.6208845469991502,3664,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c8b503755a3c64a7b770a092fe803e7bb15eff1b,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,3928,17,3945,1.1826417569991463,9998,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6a20907634e11bdc6219fe7c0175fe40aa1c8387,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1108,15,1123,0.3000610279996181,621,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4cb115eade7d5ec55a06d735c8284ff9f4af98fc,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1059,15,1074,0.28254964599909727,505,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d95b11c23408139bdbb66d991344eadd30088d87,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1081,15,1096,0.28995783099890104,444,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6bb732d2ea82cce80373ee873962583c6a8e66c0,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1093,15,1108,0.28960638899843616,651,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f4f040957af9b9dd38f171a5a61a781bde6d05b7,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1066,15,1081,0.28324863700072456,506,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,283fd1d2af6e76ca4001038cfbe8daf6b893a447,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,logn,json,1005,16,1021,0.2877352930008783,381,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d5fd3eb2af9e28fdd268e690b283959c89e4285a,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1051,15,1066,0.2814141290000407,501,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,750201e29bf3a9bc503a904363821416d592a3be,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1036,15,1051,0.2752985669994814,452,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,209315eb32fcc987f1e5736b2b8fd8fc826e4171,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,logn,json,1053,16,1069,0.2963682110002992,550,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a4d5f3ae11de2bfe61749b1bc9a2796bb7b2c7a4,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1036,15,1051,0.27587329800007865,395,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,72a5c188b8f6c8ad3e9c4ffe8e8c8ba059ad3de5,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1051,15,1066,0.2823745900004724,489,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,68644ff832e9b754b8c30181ec5017d51d40acd6,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1197,17,1214,0.35006237699963094,922,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d66ecbbcc30bca7abe94aeecfb6923691d38a3b7,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1067,15,1082,0.28275557100096194,425,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,676801002a05ff8ef72f7db91ce497bbc2eed4b9,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1010,15,1025,0.27376351800012344,314,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b2acd076fff7edd32c0565fd1e57286f622992b9,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1101,15,1116,0.2977339619992563,695,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ca56a47f7aadce185ee11ee6af655f549ac04567,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,constant,json,1088,15,1103,0.2890899809990515,481,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c6fd9b3fcb540900fb2831c1617fb497a914c122,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1118,15,1133,0.30035442900043563,456,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,35567c814d188c236b88a4181d5307daa98493fe,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1129,15,1144,0.3010313610011508,580,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7e0a80bfa80f3b26f6e77fe4c8f55dcc198aad57,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1568,17,1585,0.44971412099948793,1581,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,41974fb4ee31f8d15434e3d35ce5754e84a68afa,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,constant,json,1162,15,1177,0.3104226320010639,627,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d3ba7459d99b523a7dcae27fa697c2143a3d9a37,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1307,15,1322,0.35425882500021544,780,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cc506a2894ecabb8a1cc06f91b366b38ddd417bb,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1112,15,1127,0.3002129060005245,605,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9651dc3f6123221cbdec04993bb7f61ae0b0365d,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,constant,json,1103,15,1118,0.29691611300040677,511,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4095447d48e0bb4e44974ae266546e8681cad120,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,constant,json,1305,15,1320,0.3538911100004043,819,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5ed028c718ac94ca3f1bfe2d5ba32dcbc2621f85,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1130,15,1145,0.30085840600077063,650,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a14a7f0960db507004149c7c479d9f08c2b01dc3,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,constant,json,1150,15,1165,0.3083505510003306,577,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c05fb2fb6d72fe55c186a8bd691bf3024d54af98,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1286,15,1301,0.34309520100032387,1018,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,84dca0d762706af04d7fb2b8114d5d16f3e74c45,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1471,15,1486,0.3973460489996796,1225,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5ac24be9d9f097602dec4901ac2b933ac5af90cc,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1245,15,1260,0.3364512959997228,857,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,888d41e1e71e562e6a68d7251c1d6fcb1bb4a6de,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,constant,json,1792,15,1807,0.48329285500039987,1544,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f14a2453929b6b835b7325518783724cbd80d901,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1255,15,1270,0.3389222030000383,862,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,389348f04bf3385a926dc4cb4450a99b2c2ccb1d,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1032,17,1049,0.3054800659992907,420,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,00883a95167b25725dc52044d4beb6f55efcb279,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1279,17,1296,0.37242668799990497,984,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,499c101504517adc04414d7fef2c96b1878e5f95,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1201,15,1216,0.3205601170011505,870,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,74e77f805ceb3de5df0b585015d9208b97d90f92,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1046,17,1063,0.3114922549993935,547,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a3ebfe1a45fe8d4f2dbac92ef0a512f5b64d4187,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1128,15,1143,0.3005292369998642,633,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ca6298a2db80e0cbdf45cee5e6bea93f3bd68f65,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1203,15,1218,0.3203816250006639,858,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6c6b864e6646b4b16230f42e02cc233b1c547974,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,logn,json,1193,16,1209,0.33333789800053637,1043,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,15ac4e4d16b366d052071d53cdd3e8de438b13a9,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1133,15,1148,0.3077815209999244,641,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7beb27655d2cbe386c23de07acba50fba9dc8395,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,linear,json,1069,15,1084,0.28708897800061095,507,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,16a4f80e3b7f46c5f301daa932cfa1afe1fce1f5,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,nlogn,nlogn,json,1097,17,1114,0.3200104799998371,550,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,db31fc30cbe7d0d091407094cc6635c842373b0a,"```json
{
 ""complexity"": ""nlogn""
}
```"
