model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1727,15,1742,0.4062186129958718,3270,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e783f23f8d6beb232fd1c15cbe547ba549192a13,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,1770,14,1784,0.40534247100003995,3257,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a5fe13c0535d858467eeb2d25adbb60a9ab8124d,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,1817,14,1831,0.37082736299635144,3430,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,95dcd30fc6cf3ac62c333de23a87f2036a4067b8,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,2045,14,2059,0.4319447890011361,4560,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ad011860a3824b9872f931cf3cd4a69cfb645ef1,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,1674,14,1688,0.37663828099903185,3020,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5d81827f06b27613e65262302d7488dadc6f269b,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,quadratic,json,1719,14,1733,0.3167405089989188,3234,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9f97619c08fffa28ec2565c9ba473dd4425ba3b6,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,1368,14,1382,0.3061957040044945,2234,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a1d1904bcd464d4ade44d01549d333406cbbd299,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,quadratic,json,1478,14,1492,0.329682417002914,2708,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2b82808f2d6695119c78061e5ea995ebf902d2c4,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,1505,14,1519,0.2490995250045671,2792,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,56e9d90bb2751e01953d39bc73b241ea15a4bd2b,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1489,14,1503,0.33380297199619235,2530,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c6fdcbb2a48860f5b668dd19b54de604bec64c68,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1614,14,1628,0.36580280600173865,3006,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d123b271b86f0a1303cd4467a4f0fab429d9d2d6,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1547,14,1561,0.3430062650004402,2662,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a2b8b3381a5f410a85a94590daf4175247c5b2cb,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,3383,14,3397,0.8512797389994375,9502,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,53855ce221fc99e4e6fdb3a03ae2275364671169,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1213,15,1228,0.27843981600017287,1307,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7e118001800db70d49bf60fa6da17e687eea731b,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1124,14,1138,0.24473587899410632,1064,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,baa35dbb32e1c085264997fc7881ce7648cb326b,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1149,14,1163,0.2544091719973949,1129,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,55a6f835815b9d6a146f8e3c96e9dfc44d5fc397,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1057,14,1071,0.2333660529984627,798,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,57e31373e6b0ca989f00f8fe6bac72ecd63df4bc,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1547,14,1561,0.347099630998855,2708,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,51898aaac32d8ac63dfb63c32c5aa601307ff48e,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1537,14,1551,0.3464394800030277,2672,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7747d2422250cae8ad85dba5613d6c888f250b87,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,quadratic,json,1049,14,1063,0.22447093100345228,723,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2a8e68361a90e5a7d4ead78f4a26827a82212153,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1482,14,1496,0.3324677199998405,2546,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,767bb5b376169905702784b4d79b58cf1eada067,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1692,14,1706,0.3844566229963675,3322,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,31b3ebce5c2fc26d23fc93d4bc3dcd73fb182fde,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1745,14,1759,0.2179263610014459,3515,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,83ac84944ec7908d29bb3af4fb1af8d6430f1f98,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1035,14,1049,0.22312837899517035,782,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c3408e7a1734dd19c047f719e2a60156c6b64afb,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,quadratic,json,1078,14,1092,0.23608669600071153,817,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ad7b641884ac2e81d81ca0eb0b0f294f2339727a,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1122,14,1136,0.24628934099746402,966,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e38b2c0488e1c5b895228a85a4b46400145e9fb6,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1118,14,1132,0.24527611899975454,1096,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d3e24908bcc878df3c2ab32c0b665833949ad18c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,linear,json,1366,13,1379,0.2967685609983164,1393,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a034f5913cfee4ee9e457e291fc7143ffcbd91d7,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1270,15,1285,0.2951252589991782,1439,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2e1e0cba1aa447834b2228e5d6116824c5fc5de8,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1016,15,1031,0.2280600950034568,670,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1bb5b940c6bd74f877f0aa21b6231bd3e78e381d,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,exponential,json,1102,14,1116,0.24323742699925788,902,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9b749bcec7f21701e5afdd878db83e1814bd1edd,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,linear,json,1001,13,1014,0.20386846199835418,656,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6815dce67246a5cc020a4a151f9741362e68d603,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1213,14,1227,0.269427903003816,1301,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,778a4f67692a6dc483245dd6cdb4445bbdf22a0c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1081,14,1095,0.23750049899535952,882,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,46e87328ec1f3ea80d286994d2092cefcf12fab0,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1406,14,1420,0.31673407899506856,1750,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9947e9b87722de535dbda2d79cd7b54337f08f54,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1046,14,1060,0.22457381099957274,843,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7ece9515f6fd31bec67b3a186d6c254c3855ec92,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1085,15,1100,0.2078343569955905,931,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d6c31abc3589e38ca8589fa6aceac20dfbadefea,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1197,14,1211,0.26788332000433,1049,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c517c138dcd976aa092bcd25065237959d23bdc4,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1424,14,1438,0.31991942299646325,1773,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8b2a336430cc9edb6b19d2f5e4bbbc376297a7af,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1135,14,1149,0.2518794089992298,1055,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2e9e8c87cec48bc56b6bd8590770ccec69d655bf,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1190,14,1204,0.2671661399945151,1178,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b19a570ba8079cf94075be941ca4ba14ffe11c84,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1156,14,1170,0.2535003609955311,1131,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b0d004cac202853d253f4df03d5274f8eb7f41ec,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1107,14,1121,0.24435658799484372,866,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30741f4f96bdd3cc25fcedae1905e7ae84e1aa57,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1542,15,1557,0.35807496599591104,2391,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4c8940322516abb830099184fc6aef09c2799fa9,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1140,15,1155,0.26579182800196577,919,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4ae9217af501265e2f014860b304fa708a5d60e5,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1187,14,1201,0.265483276998566,1048,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7eee247f61ceece418dc8381dd367744d096e325,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1217,15,1232,0.2813086989990552,1337,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7cd58ecae8a40aeabf4f817a88ccf7144290810c,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1227,14,1241,0.270506253997155,1261,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9bf9540f9d322513a43e8abac5a0133a31adc144,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,linear,json,1000,13,1013,0.20432269299635664,640,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ff5fba690a433b6dd3cabb7973371674f6339f0a,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1079,14,1093,0.23626295699796174,896,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,12a7a27c752130acfcb70ab6423bbad857c7d4ca,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1163,14,1177,0.2569763650026289,1042,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ccc78b7ca766ac3337b639a7bca0cd57dc305b11,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,998,15,1013,0.22705303400289267,636,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,13cb2bae077881cc182e7bb39e7df064f7154d63,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1051,14,1065,0.22596488199633313,857,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,636162387215f930a3633c232d0c8e74bf8baa5b,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1119,15,1134,0.2574657959994511,982,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,19d2db549f3b10dd1a904b870284236d86261e37,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1014,14,1028,0.21707047000381863,693,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dcd7824dd01b57fe573ec12b50408a0e7ae740de,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1093,15,1108,0.2538795209984528,825,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,65d3f2d901b6f86912d5c4d3648f5af49c80e17e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1079,15,1094,0.24806358299974818,799,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6f233a9f624bec440e39101e606b0974af56f8ef,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1021,14,1035,0.21549481799593195,666,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,463840d24b0634f90bf9d8188eda0e260df60ceb,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1452,14,1466,0.32858527499774937,2407,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,509caf38318ae2d50094ae8b18602c8cb4e298b4,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1039,14,1053,0.22284551799384644,700,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0041b6278fc6db06c1193d2573d82ea28ad26489,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1461,14,1475,0.3293791460018838,2424,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,29b5d7a0bf70cd346ec607a476db7078ae41b879,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1475,14,1489,0.32631495199893834,2572,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,531bef2814488fe4765f90811aecabb7c6418df9,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1115,14,1129,0.24438793800072744,814,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cc9c7c5224d2aefdde0f6cecf187a230cc07969a,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1634,14,1648,0.3722029450000264,3106,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ec2c52132e1696a4e1e472cd46b3915bdc272a01,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,linear,json,1000,13,1013,0.20343190099811181,640,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ff5fba690a433b6dd3cabb7973371674f6339f0a,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1010,14,1024,0.21603650899487548,616,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,25c9a44c477c8fdbcd8de017f3a11701d0b8a659,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,1151,15,1166,0.2668922700031544,758,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b0f047f7f48e18209d5a4cffa1d7761af348ff79,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1276,14,1290,0.2846459729989874,1609,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9567e4fcb994008049c77b86e31753ab4c407e63,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,logn,json,1190,14,1204,0.26630129799741553,1192,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9194e833b0d24d1443077ec9fc8090b5872e2fc5,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,quadratic,json,1026,14,1040,0.22234791799564846,696,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c75ac18c8b37f109c48edfdcc87c8f63214fca02,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,nlogn,json,998,15,1013,0.22701983400475,636,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,13cb2bae077881cc182e7bb39e7df064f7154d63,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,python,,np,,error,0,0,0,0.0,19795,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1c49e1ead8d9e7923e7a8b0b6294080e81e9198d,ERROR: ValueError('Requested tokens (5622) exceed context window of 4096')
