model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,logn,json,1424,15,1439,0.29181878700001107,1897,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,99d8fa222b2f1f16ae009c58a2e0bfa81834ecfd,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1276,16,1292,0.27551741700017374,1318,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0a2acb17e82c34229006eb5a0d437fe5b7efca99,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1789,16,1805,0.378859114000079,3617,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,375cce8b2504fe18a8b441cd190bb7af32898556,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1138,16,1154,0.2501113789999181,1050,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,26e70fdb8fdec9e61f61df5503d5acd8acaa44ec,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1706,16,1722,0.36234918199988897,3131,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,54fa54b32087d510805389b84f30629d217aef4c,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1261,16,1277,0.27352241599965055,1320,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ad7937e165458b3fff628b4cb3a067cb734a5ea3,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1268,16,1284,0.2733122929998899,1502,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9607697b12f2c2f4e73485fecbba3f960efbca9e,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,952,14,966,0.1913713200001439,426,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3e2608d67e8e0ede9b9615de63e1c7c9c968bf0c,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,970,14,984,0.1945422620001409,566,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e044dfff717babdc5b20cf3ea5b8b5016e4c4d8e,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,914,14,928,0.18717001100003472,308,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ab73381190353a0f7acabd641a2642c09fd7c873,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1156,14,1170,0.2319864209998741,1224,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,86a93eede286bd5ff65ab90ac9873dac974a3c4d,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,937,14,951,0.18766295000023092,392,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b1d3f9c6588a00cbdd95a715eaa14538397a7599,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,924,14,938,0.1880379660001381,318,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dbddf8a2f0d810e22fbaf338e3447c589e80f19f,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,955,14,969,0.19151973299995007,496,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,60be4ecc8f86424907c1fac14601b2322445088b,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1009,14,1023,0.20151993800027412,594,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,35ab7f894f4069b41e6bde7fc30b71779c25b42a,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,899,14,913,0.17928214099993056,280,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d30f48e567cf2a52131e5f5b5b0c4b4df14cf22f,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,898,14,912,0.1823611519998849,280,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5c48adb299434bdd35cc78430857d7aed30338ff,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,964,14,978,0.19442500200011636,457,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,869410b5da576fb30e5b2d3d8b0fcf0fade12d55,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,948,14,962,0.18947356900025625,364,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d4d4436793ad9f97f8448a833ae2ae9f32b64778,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,899,14,913,0.17925070000001142,262,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,814d06222f6f7ba390d6edaebca69ff75ab462f7,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,969,14,983,0.1915176130000873,460,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dc8d3b89eeecc65cf409844f69c0d41806f6bfb8,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,923,14,937,0.1877863120002985,313,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3212c15385db32814fcbf4e60f5dee00931c2af3,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,911,14,925,0.17773867599998994,298,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3b494b29e2d8265104fdca963f7e0cecea9f9db9,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,965,16,981,0.2110023860000183,444,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ef1d1a09ba58b3a50bf412515305efcddde97879,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,962,16,978,0.21107226699996318,530,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,07751fbfb2c3ba5d55fc7861ea4d58a47ebbec90,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1184,14,1198,0.23777781800026787,1436,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,239bd52e3f51cf578c26c56ffa8da41ff67e3557,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1016,14,1030,0.20377905699979237,649,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5139abff16a76ddb9a3df33ef0bd144363851b35,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,943,14,957,0.18969011399985902,374,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,42e974e524aec641550588a25c8ee180bdd80dab,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1272,14,1286,0.2532595150000816,1539,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c9a36f7ea50ce099b70becac25571429abce4e77,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1908,14,1922,0.3833924250002383,3664,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,409e88d9e004e1f9a8802ad5ab37fec10f40b2ed,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,,error,0,0,0,0.0,9998,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b501d2c41a27756db7ea1dfe1ce7f4df6d243ea1,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1024,14,1038,0.19883344599975317,621,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9d70da3a8b8d24d955093ceccc24d6191f2bb71d,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,967,14,981,0.19137962300010258,505,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e1ced21ea06fe88f6a4677d382d5adbf8b19056f,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,976,14,990,0.19315922300029342,444,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,88d3aab084076b37942b1db3f368b598207e06bb,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,990,14,1004,0.1999796950003656,651,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9362cc1c7da215deb209f1d6b315171d59d1c703,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,983,14,997,0.1993085039998732,506,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6ad076192f8cda15bcc0b822b3a96f4b24bb7ddf,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,927,14,941,0.1877986240001519,381,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,da58701850a15f05ffbb7c84c0750a1e32988b40,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,974,14,988,0.19458560699968075,501,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4228967c88ea5e4b6f9bb9fcc23af1c9214316af,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,944,16,960,0.20939740100038762,452,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1420865242bfa45657348d1d8c80a66fd7ab5d5d,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,979,14,993,0.19455400600008943,550,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dc2fe62598f8e76b221358e6b8fd530bb843553c,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,944,16,960,0.20197320899978877,395,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c4568bfed4090a1127811b1c75e37397d41b9f5c,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,972,16,988,0.21620539400009875,489,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,841fd6d34fae5e9fd5fdba552357f62f15eb29ba,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1102,14,1116,0.21900375999985044,922,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ff3f7f28a2d9343432c809648a6c1eaee87656ed,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,990,16,1006,0.22158118300012575,425,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,679e7a72bee6bbabceaa8e8798ec798848d7cfd5,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,921,14,935,0.18772014400019543,314,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8b139a8ade50ab6446050785d498031a7afe7e61,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1020,14,1034,0.2037062680001327,695,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,835f401ee8aa224e7cf6aafa80bb0c597ffe7fa2,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1005,14,1019,0.20155293300013,481,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5f53ca90e8d2f41e20ffa821df9192be5e9b0336,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1035,14,1049,0.2069437220002328,456,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,46a1434a103393198df9bd6d81536fe19ab85ee2,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1048,14,1062,0.21190355399994587,580,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,16f7cd0a104b56c68a822106805fae44f028c9bb,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1419,14,1433,0.2828315169999769,1581,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f96224312cb96c60b5c9345cd349abf842858304,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1085,14,1099,0.2160966040000858,627,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,68b05b1bf67615a8ec3531cf518854a7fc1305ce,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1146,14,1160,0.22866552200002843,780,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ab3601afd576a72e602b22fb3f63ee43cbdd8d15,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1019,14,1033,0.20374859000003198,605,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,24bc1425fece9d45c418c3ff5e15811cbb964307,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1015,14,1029,0.20368513800030996,511,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0d844d82ae5b46edce86cca16431966c16199cd4,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1194,14,1208,0.2390610639999977,819,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,68645d271515f268d42fc55f01ac33080d7dd444,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1047,14,1061,0.20693841299998894,650,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1d2a2af0b1e3102f5340784bf0cbcaf3b7cce1a2,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1049,14,1063,0.21212701900003594,577,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9d2055c27a07f8e3966f81bbfd8b161589b5f349,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1180,14,1194,0.23712797200005298,1018,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f59faa3c380885491c992cea87ce91d264a237f8,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1362,14,1376,0.2693761470000027,1225,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0286d37b476e4ea99d3ef479df55777e34d243eb,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1147,14,1161,0.22816380499989464,857,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f7ba51100b52168dba556895a2643df57f0cf64a,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1597,14,1611,0.3176400150000518,1544,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3f67ec8b458af186d57d050f5368ff6c379d0dd9,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1140,14,1154,0.2281974249999621,862,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3735a9a4dbaf4e381e9a15b67e5f18dc84ea33dc,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,961,14,975,0.19433654499971453,420,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,99e0216f0725702a079497ff8bf9526a67ebf365,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,constant,json,1171,14,1185,0.2364727630001653,984,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4665b55125cc7eecb7ff77e009a22a9aa7e2b485,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1094,14,1108,0.21908076599993365,870,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,67d6427609bcbbb55031ade856090b929491fb10,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,966,14,980,0.19451346799996827,547,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ca761f9fdd441b0ba871d7dea65d4946268d69ac,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1043,14,1057,0.2116058020001219,633,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8d456200d4a1953e7ff187223bf931a39cc16e89,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1089,14,1103,0.21907178499986912,858,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f3f4fc543ef96b355a8d71e3449fe999e879c5aa,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1101,16,1117,0.23769687399999384,1043,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dd603c47c07520f695ea77ed8dc9b0954a9d0818,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1049,14,1063,0.21228167400022357,641,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0c9847560aee31ac32ccbfc73566ced2dfea1f8d,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,984,16,1000,0.21607479700014665,507,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,71cb4c3a14bce1441f09f2a6a57c2bd5736f8c39,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,989,14,1003,0.19999049099988042,550,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a74a83df951189c1d31123119b339f6893067d8a,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1144,14,1158,0.2262564160000693,1118,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cdf8f16023f638f4fd5e79df73f2a83c1be7f796,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1077,16,1093,0.2356342609996318,935,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3e3014eeb175e838214d9a4c97a84b806bdaa2fc,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1015,14,1029,0.20362841100040896,567,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,340e355af7dc7097a3a73b6fdf79b7060338a847,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1071,16,1087,0.2358505049996893,808,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,accbb0cd58c4578d575cc55593fa2c272ff48f9b,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1026,16,1042,0.22542280100014978,548,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ad2ff248e635d03c2ba2a0291fdff910d690f5ce,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,982,14,996,0.1992897900004209,458,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,14fcadb9056e92396c0c1d034fd403a6258c9f45,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1013,14,1027,0.20167555900025036,594,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fb6369ff7d52f8306bb9fdf4c0a96b71a97fa4b8,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,975,14,989,0.19178301600004488,442,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4f1f3fee58ece60d5f6e16f5bc20eb2cf936091f,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1173,14,1187,0.23712148599997818,1281,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,837146e267805ccde2719cb59da77be15b06a542,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,1043,14,1057,0.2116015830001743,608,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c0cfd260a4f5e911e992b5b2a190db1ab3243313,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,966,14,980,0.1914484609997089,475,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f7ba310c88545629c48b9a896c04296326df0db0,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,1143,16,1159,0.25009515200008536,814,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,669f5c8e3c0fb940eb7c9de7db968ac3aeac6acb,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,961,16,977,0.21604361800018523,386,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,76a055287bcd6a09378f3c71901c6cb59382fcaf,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,855,14,869,0.17541165500006173,168,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fa8f94b562c3fb8f500d13838803282ce1058849,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,865,14,879,0.17731591600022512,224,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7103d7fd778eecb454da7d6ae17e4c56e57434d9,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,847,14,861,0.16616514199995436,145,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0d0a61ea8a884bc1675180040339137b032c3f5e,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,885,14,899,0.17922250899982828,266,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,20ddc978c43ef71558e99e24584d2d86bc226fca,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,845,16,861,0.18750038600001062,145,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bc48b69fda3c984f9ac11199022992f65ad3b4cc,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,892,14,906,0.17931089000012435,334,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,116353f354adaa661b9d9cb7f5bcb15aa1e1dc99,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,869,14,883,0.17749438000009832,205,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f207b349d0204e6ea1c0585a75b9429180e7aca2,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,845,16,861,0.18759771800023373,139,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,282cf105f5c06de8b1df284fc00bb934100d6f41,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,nlogn,json,858,16,874,0.1906660180002291,178,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7d2cdf6b98101e40da1b0f5aca82cbd9e71e40d9,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,python,,nlogn,linear,json,876,14,890,0.17755126099973495,286,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ca8558de9f73ac2236cafbcf62007677c196e8e4,"```json
{
 ""complexity"": ""linear""
}
```"
